"https://www.newsday.com/news/nyc-chinatown-celebrates-year-of-the-dog-1.16806262","200"
"https://www.newsday.com/travel/florida-travel-guide-1.1586293","200"
"https://www.newsday.com/services/newsday-apps-1.1319154","200"
"https://www.newsday.com/long-island/long-island-and-new-york-city-s-top-photos-1.5641248","200"
"https://www.newsday.com/business/1.5274800?a=home","301"
"https://www.newsday.com/news/anger-after-fbi-fail-to-investigate-fla-shooter-1.16807423","200"
"https://www.newsday.com/sports/top-20-new-york-sports-stars-1.15416447","200"
"https://www.newsday.com/sports/media/this-is-us-warner-wolf-1.16046865","200"
"https://www.newsday.com/long-island/crime/coram-home-invasion-1.16794440","200"
"https://www.newsday.com/opinion/cartoons/gun-control-gun-violence-school-shootings-cartoons-1.16803331","200"
"https://www.newsday.com/lifestyle/family/new-robots-aim-to-teach-kids-how-to-code-1.16761312","200"
"https://www.newsday.com/news/nation/senate-immigration-dreamers-trump-1.16786285","200"
"https://www.newsday.com/opinion/letters/newsday-letters-to-the-editor-for-friday-feb-16-2018-1.16791894","200"
"https://www.newsday.com/long-island/suffolk/fire-island-tickets-1.16796048","200"
"https://www.newsday.com/business/columnists","200"
"https://www.newsday.com/sports/baseball/yankees/yankees-prospect-thairo-estrada-recovering-from-being-shot-in-leg-last-month-1.16805130","200"
"https://www.newsday.com/lifestyle/family/family-photos-1.1941630","200"
"https://www.newsday.com/lifestyle/family/february-winter-break-events-for-kids-on-long-island-1.9884296","200"
"https://www.newsday.com/news/nation/fla-gov-vows-to-keep-mentally-ill-from-guns-1.16785847","200"
"https://www.newsday.com/business/1.5276478?ticker=%5EIRX%2C%5EFVX%2C%5ETNX%2C%5ETYX%2C%24FED%2C%24PRIME&a=detailed","301"
"https://www.newsday.com/sports/baseball/yankees/photos","200"
"https://www.newsday.com/lifestyle/pets/must-have-dog-supplies-for-the-winter-1.12901093","200"
"https://www.newsday.com/classifieds/cars/classic-car-and-dealership-ads-in-newsday-1.10885437","200"
"https://www.newsday.com/news/florida-teacher-i-looked-down-at-the-shooter-1.16800354","200"
"https://www.newsday.com/entertainment/extras/puzzles-games-1.1674628","200"
"https://www.newsday.com/amp/lifestyle/family/amazon-best-selling-toys-1.10711544","200"
"https://www.newsday.com/long-island/li-life/asking-the-clergy-why-fast-during-lent-1.16801052","200"
"https://www.newsday.com/sports/baseball/yankees/aaron-judge-shoulder-surgery-1.16764402","200"
"https://www.newsday.com/lifestyle/family/kidsday/saving-marty-book-review-1.16802258","200"
"https://www.newsday.com/business/1.5276496?a=futures","301"
"https://www.newsday.com/long-island/education/way-to-go-matthew-luca-port-jefferson-south-huntington-1.16801308","200"
"https://www.newsday.com/sports/basketball","200"
"https://www.newsday.com/news/nation/florida-school-shooting-a-timeline-1.16797332","200"
"https://www.newsday.com/sports/columnists/david-lennon/yankees-rotation-tanaka-sabathia-cashman-1.16704623","200"
"https://www.newsday.com/entertainment/tv/jimmy-kimmel-trump-school-shooting-1.16800745","200"
"https://www.newsday.com/long-island/nassau/star-property-tax-errors-1.15571542","200"
"http://www.newsday.com/opinion/expressway","301"
"http://www.newsday.com/services/newsday-llc-privacy-policy-1.2515999","301"
"https://www.newsday.com/lifestyle/family/kidsday/fundraiser-pets-shelter-1.16791676","200"
"http://www.newsday.com/services/site-map-1.1311010","301"
"https://www.newsday.com/long-island/suffolk/lie-crash-islandia-1.16798160","200"
"https://www.newsday.com/opinion/columnists/michael-dobie","200"
"https://www.newsday.com/news/pot-s-holiday-tied-to-rise-in-fatal-car-crashes-1.16725007","200"
"https://www.newsday.com/amp/sports/media/warner-wolf-lawsuit-1.16787035","200"
"https://www.newsday.com/entertainment/extras/horoscopes-1.1674854","200"
"https://www.newsday.com/sports/football/giants","200"
"https://www.newsday.com/business/1.5276093","301"
"http://www.newsday.com/lifestyle/family/kidsday","301"
"https://www.newsday.com/amp/sports/baseball/mets/mets-sign-jason-vargas-source-confirms-1.16801790","200"
"https://www.newsday.com/entertainment/celebrities/celebrities-born-in-february-1.218022","200"
"https://www.newsday.com/lifestyle/family/facebook-messaging-app-kids-criticism-1.16803418","200"
"https://www.newsday.com/travel","200"
"https://www.newsday.com/sports/baseball/yankees/memorable-yankee-playoff-moments-1.1488085","200"
"https://www.newsday.com/news/expert-not-enough-done-to-stop-fla-shooting-1.16790808","200"
"https://www.newsday.com/lifestyle/family/parents-picks-the-best-places-for-families-on-long-island-1.12007117","200"
"https://www.newsday.com/sports/baseball/mets/mets-jay-bruce-mickey-callaway-1.16792162","200"
"https://www.newsday.com/services/login-7.1637843?loginForm=true&site=nd&UGCcontentID=1.2516352&UGCview=userStoryTip","200"
"https://www.newsday.com/services/profile-7.386?modify=1","200"
"https://www.newsday.com/facebook","302"
"https://www.newsday.com/long-island/suffolk/brentwood-school-district-receives-long-island-s-first-hybrid-school-bus-1.16763959","200"
